20.353666666666665;399;31;469;101;Unknown
20.395374999999998;399;31;469;101;Unknown
20.43708333333333;399;38;469;108;Unknown
20.478791666666666;399;31;469;101;Unknown
20.5205;391;38;461;108;Unknown
20.56220833333333;391;38;461;108;Unknown
20.603916666666667;391;38;461;108;Unknown
20.645625;384;38;454;108;Unknown
20.68733333333333;384;38;454;108;Unknown
20.729041666666664;384;38;454;108;Unknown
20.77075;384;38;454;108;Unknown
20.812458333333332;381;35;465;119;Unknown
20.854166666666664;381;35;465;119;Unknown
20.895875;391;38;461;108;Unknown
20.937583333333333;389;35;473;119;Unknown
20.979291666666665;399;38;469;108;Unknown
21.020999999999997;389;35;473;119;Unknown
21.062708333333333;406;38;476;108;Unknown
21.104416666666665;389;27;473;110;Unknown
21.146124999999998;399;38;469;108;Unknown
21.18783333333333;406;38;476;108;Unknown
21.229541666666666;389;35;473;119;Unknown
21.27125;389;35;473;119;Unknown
21.31295833333333;389;27;473;110;Unknown
21.354666666666667;381;27;465;110;Unknown
21.396375;381;27;465;110;Unknown
21.43808333333333;381;27;465;110;Unknown
21.479791666666664;381;27;465;110;Unknown
21.5215;381;27;465;110;Unknown
21.563208333333332;381;27;465;110;Unknown
21.604916666666664;381;27;465;110;Unknown
21.646625;381;27;465;110;Unknown
21.688333333333333;381;27;465;110;Unknown
21.730041666666665;381;27;465;110;Unknown
21.771749999999997;391;31;461;101;Unknown
21.813458333333333;381;18;465;102;Unknown
21.855166666666666;381;18;465;102;Unknown
21.896874999999998;381;18;465;102;Unknown
21.93858333333333;381;18;465;102;Unknown
21.980291666666666;381;18;465;102;Unknown
22.022;381;18;465;102;Unknown
22.06370833333333;381;18;465;102;Unknown
22.105416666666667;381;18;465;102;Unknown
22.147125;381;27;465;110;Unknown
22.18883333333333;381;27;465;110;Unknown
22.230541666666664;384;31;454;101;Unknown
22.27225;384;31;454;101;john_hammond
22.313958333333332;384;31;454;101;Unknown
22.355666666666664;384;38;454;108;Unknown
22.397374999999997;384;38;454;108;Unknown
22.439083333333333;384;38;454;108;Unknown
22.480791666666665;384;38;454;108;Unknown
22.522499999999997;384;38;454;108;Unknown
22.564208333333333;384;38;454;108;Unknown
22.605916666666666;384;38;454;108;Unknown
22.647624999999998;384;38;454;108;Unknown
22.68933333333333;384;31;454;101;Unknown
22.731041666666666;384;31;454;101;Unknown
22.77275;378;38;448;108;Unknown
22.81445833333333;378;38;448;108;Unknown
22.856166666666667;378;31;448;101;Unknown
22.897875;364;27;448;110;Unknown
22.93958333333333;364;27;448;110;Unknown
22.981291666666664;364;27;448;110;Unknown
23.023;364;27;448;110;Unknown
23.064708333333332;364;27;448;110;Unknown
23.106416666666664;364;27;448;110;Unknown
23.148124999999997;364;27;448;110;Unknown
23.189833333333333;364;27;448;110;Unknown
23.231541666666665;378;38;448;108;Unknown
23.273249999999997;378;38;448;108;Unknown
23.314958333333333;372;27;456;110;Unknown
23.356666666666666;381;27;465;110;Unknown
23.398374999999998;389;27;473;110;Unknown
23.44008333333333;389;27;473;110;Unknown
23.481791666666666;389;27;473;110;Unknown
23.5235;389;27;473;110;Unknown
23.56520833333333;381;27;465;110;Unknown
23.606916666666663;381;27;465;110;Unknown
23.648625;389;35;473;119;Unknown
23.69033333333333;389;35;473;119;Unknown
23.732041666666664;399;38;469;108;Unknown
23.77375;399;38;469;108;Unknown
23.815458333333332;389;35;473;119;Unknown
23.857166666666664;389;35;473;119;Unknown
23.898874999999997;389;35;473;119;Unknown
23.940583333333333;389;35;473;119;Unknown
23.982291666666665;389;35;473;119;Unknown
24.023999999999997;389;35;473;119;Unknown
24.065708333333333;389;35;473;119;Unknown
24.107416666666666;389;35;473;119;Unknown
24.149124999999998;389;35;473;119;Unknown
24.19083333333333;389;35;473;119;Unknown
24.232541666666666;399;38;469;108;Unknown
24.27425;389;27;473;110;Unknown
24.31595833333333;381;27;465;110;Unknown
24.357666666666663;389;27;473;110;Unknown
24.399375;391;38;461;108;Unknown
24.44108333333333;391;38;461;108;Unknown
24.482791666666664;391;38;461;108;Unknown
24.482791666666664;296;27;380;110;alan_grant
24.5245;391;38;461;108;Unknown
24.566208333333332;384;38;454;108;Unknown
24.607916666666664;384;38;454;108;Unknown
24.649624999999997;381;27;465;110;Unknown
24.691333333333333;381;27;465;110;Unknown
24.733041666666665;372;27;456;110;Unknown
24.774749999999997;372;27;456;110;Unknown
24.816458333333333;372;27;456;110;Unknown
24.858166666666666;378;38;448;108;Unknown
24.899874999999998;378;38;448;108;Unknown
24.94158333333333;378;38;448;108;Unknown
24.983291666666666;372;27;456;110;Unknown
25.025;372;27;456;110;Unknown
25.06670833333333;372;27;456;110;Unknown
25.108416666666663;372;27;456;110;Unknown
25.150125;372;27;456;110;Unknown
25.19183333333333;372;27;456;110;Unknown
25.233541666666664;372;27;456;110;Unknown
25.27525;372;27;456;110;Unknown
25.316958333333332;384;45;454;115;Unknown
25.358666666666664;384;45;454;115;Unknown
25.400374999999997;384;38;454;108;Unknown
25.442083333333333;391;45;461;115;Unknown
25.483791666666665;381;27;465;110;Unknown
25.525499999999997;381;27;465;110;Unknown
25.56720833333333;391;45;461;115;Unknown
25.608916666666666;384;38;454;108;Unknown
25.650624999999998;384;45;454;115;Unknown
25.69233333333333;384;45;454;115;Unknown
25.734041666666666;384;45;454;115;Unknown
25.77575;384;45;454;115;Unknown
25.81745833333333;384;45;454;115;Unknown
25.859166666666663;384;45;454;115;Unknown
25.900875;384;45;454;115;Unknown
25.94258333333333;384;45;454;115;Unknown
25.984291666666664;384;45;454;115;Unknown
26.026;384;45;454;115;Unknown
26.067708333333332;384;45;454;115;Unknown
26.109416666666664;384;45;454;115;Unknown
26.151124999999997;391;38;461;108;Unknown
26.192833333333333;391;45;461;115;Unknown
26.234541666666665;399;38;469;108;Unknown
26.276249999999997;399;38;469;108;Unknown
26.31795833333333;399;38;469;108;Unknown
26.359666666666666;389;27;473;110;Unknown
26.401374999999998;399;45;469;115;Unknown
26.44308333333333;399;38;469;108;Unknown
26.484791666666666;406;38;476;108;Unknown
26.5265;406;38;476;108;Unknown
26.56820833333333;406;38;476;108;Unknown
26.609916666666663;406;38;476;108;Unknown
26.651625;406;38;476;108;Unknown
26.69333333333333;406;38;476;108;Unknown
26.735041666666664;406;38;476;108;Unknown
26.77675;399;45;469;115;Unknown
26.818458333333332;406;38;476;108;Unknown
26.860166666666665;406;38;476;108;Unknown
26.901874999999997;406;38;476;108;Unknown
26.943583333333333;406;38;476;108;Unknown
26.985291666666665;406;38;476;108;Unknown
27.026999999999997;406;38;476;108;Unknown
27.06870833333333;406;38;476;108;Unknown
27.110416666666666;406;38;476;108;Unknown
27.152124999999998;406;38;476;108;Unknown
27.19383333333333;406;38;476;108;Unknown
27.235541666666666;406;38;476;108;Unknown
27.27725;127;87;210;170;john_hammond
27.31895833333333;127;87;210;170;john_hammond
27.360666666666663;127;87;210;170;john_hammond
27.402375;127;87;210;170;john_hammond
27.44408333333333;127;87;210;170;john_hammond
27.485791666666664;127;87;210;170;john_hammond
27.527499999999996;127;87;210;170;john_hammond
27.569208333333332;127;87;210;170;john_hammond
27.610916666666665;127;87;210;170;john_hammond
27.652624999999997;127;87;210;170;john_hammond
27.694333333333333;118;87;202;170;john_hammond
27.736041666666665;118;87;202;170;john_hammond
27.777749999999997;118;87;202;170;john_hammond
27.81945833333333;118;87;202;170;john_hammond
27.861166666666666;118;87;202;170;john_hammond
27.902874999999998;127;87;210;170;john_hammond
27.94458333333333;118;87;202;170;john_hammond
27.986291666666666;118;87;202;170;john_hammond
28.028;118;87;202;170;john_hammond
28.06970833333333;118;87;202;170;john_hammond
28.111416666666663;118;87;202;170;john_hammond
28.153125;118;87;202;170;john_hammond
28.19483333333333;118;78;202;162;john_hammond
28.236541666666664;118;78;202;162;john_hammond
28.278249999999996;118;78;202;162;john_hammond
28.319958333333332;118;78;202;162;john_hammond
28.361666666666665;118;78;202;162;john_hammond
28.403374999999997;118;78;202;162;john_hammond
28.445083333333333;118;78;202;162;john_hammond
28.486791666666665;118;78;202;162;john_hammond
28.528499999999998;118;78;202;162;john_hammond
28.57020833333333;118;78;202;162;john_hammond
28.611916666666666;118;78;202;162;john_hammond
28.653624999999998;118;78;202;162;john_hammond
28.69533333333333;127;78;210;162;john_hammond
28.737041666666666;127;78;210;162;john_hammond
28.77875;127;78;210;162;john_hammond
28.82045833333333;127;78;210;162;john_hammond
28.862166666666663;118;69;202;153;john_hammond
28.903875;127;69;210;153;john_hammond
28.94558333333333;127;69;210;153;john_hammond
28.987291666666664;127;61;210;145;john_hammond
29.028999999999996;134;61;219;145;john_hammond
29.070708333333332;134;52;219;136;john_hammond
29.070708333333332;456;0;601;141;alan_grant
29.112416666666665;134;52;219;136;john_hammond
29.112416666666665;456;0;601;141;ian_malcolm
29.154124999999997;134;52;219;136;john_hammond
29.154124999999997;456;0;601;141;alan_grant
29.195833333333333;134;52;219;136;john_hammond
29.195833333333333;456;0;601;141;alan_grant
29.237541666666665;134;52;219;136;john_hammond
29.237541666666665;456;0;601;141;ian_malcolm
29.279249999999998;134;52;219;136;john_hammond
29.279249999999998;456;0;601;141;ian_malcolm
29.32095833333333;134;52;219;136;john_hammond
29.32095833333333;456;0;601;141;ian_malcolm
29.362666666666666;134;61;219;145;john_hammond
29.362666666666666;456;0;601;141;john_hammond
29.404374999999998;134;61;219;145;john_hammond
29.404374999999998;456;0;601;141;john_hammond
29.44608333333333;134;69;219;153;john_hammond
29.487791666666663;134;69;219;153;john_hammond
29.5295;134;61;219;145;john_hammond
29.57120833333333;134;61;219;145;john_hammond
29.612916666666663;134;61;219;145;john_hammond
29.654625;134;52;219;136;john_hammond
29.69633333333333;134;52;219;136;john_hammond
29.738041666666664;143;52;227;136;john_hammond
29.779749999999996;134;52;219;136;john_hammond
29.821458333333332;143;52;227;136;john_hammond
29.863166666666665;134;61;219;145;john_hammond
29.904874999999997;134;61;219;145;john_hammond
29.946583333333333;134;61;219;145;john_hammond
29.988291666666665;134;61;219;145;john_hammond
30.029999999999998;134;61;219;145;john_hammond
30.07170833333333;134;61;219;145;john_hammond
30.113416666666666;134;61;219;145;john_hammond
30.155124999999998;134;61;219;145;john_hammond
30.19683333333333;134;61;219;145;john_hammond
30.238541666666663;134;69;219;153;john_hammond
30.28025;134;78;219;162;john_hammond
30.32195833333333;134;78;219;162;john_hammond
30.363666666666663;127;78;210;162;john_hammond
30.405375;127;78;210;162;john_hammond
30.44708333333333;127;78;210;162;john_hammond
30.488791666666664;127;78;210;162;john_hammond
30.530499999999996;127;78;210;162;john_hammond
30.572208333333332;127;78;210;162;john_hammond
30.613916666666665;134;78;219;162;john_hammond
30.655624999999997;134;78;219;162;john_hammond
30.697333333333333;134;78;219;162;john_hammond
30.739041666666665;178;113;211;147;ian_malcolm
30.739041666666665;407;123;440;157;alan_grant
30.780749999999998;178;113;211;147;ian_malcolm
30.780749999999998;407;123;440;157;alan_grant
30.82245833333333;178;113;211;147;ian_malcolm
30.82245833333333;407;123;440;157;alan_grant
30.864166666666666;178;113;211;147;ian_malcolm
30.864166666666666;407;123;440;157;alan_grant
30.905874999999998;178;113;211;147;ian_malcolm
30.905874999999998;403;123;436;157;alan_grant
30.94758333333333;178;113;211;147;ian_malcolm
30.94758333333333;403;123;436;157;Unknown
30.989291666666663;178;113;211;147;ian_malcolm
30.989291666666663;403;123;436;157;Unknown
31.031;178;113;211;147;ian_malcolm
31.031;403;123;436;157;Unknown
31.07270833333333;178;113;211;147;ian_malcolm
31.07270833333333;403;123;436;157;Unknown
31.114416666666664;178;113;211;147;ian_malcolm
31.114416666666664;403;123;436;157;Unknown
31.156125;178;113;211;147;ian_malcolm
31.156125;403;123;436;157;alan_grant
31.19783333333333;178;113;211;147;ian_malcolm
31.19783333333333;403;123;436;157;alan_grant
31.239541666666664;178;113;211;147;ian_malcolm
31.239541666666664;403;123;436;157;Unknown
31.281249999999996;178;113;211;147;ian_malcolm
31.281249999999996;403;123;436;157;Unknown
31.281249999999996;23;38;93;108;john_hammond
31.322958333333332;178;113;211;147;ian_malcolm
31.322958333333332;403;123;436;157;Unknown
31.364666666666665;178;113;211;147;ian_malcolm
31.364666666666665;403;123;436;157;Unknown
31.406374999999997;178;113;211;147;ian_malcolm
31.406374999999997;403;123;436;157;Unknown
31.44808333333333;178;113;211;147;ian_malcolm
31.44808333333333;403;123;436;157;Unknown
31.489791666666665;178;113;211;147;ian_malcolm
31.489791666666665;403;123;436;157;john_hammond
31.531499999999998;178;113;211;147;ian_malcolm
31.531499999999998;403;123;436;157;john_hammond
31.57320833333333;178;113;211;147;ian_malcolm
31.57320833333333;403;123;436;157;alan_grant
31.614916666666666;178;113;211;147;ian_malcolm
31.614916666666666;403;123;436;157;john_hammond
31.656625;178;113;211;147;ian_malcolm
31.656625;403;123;436;157;alan_grant
31.69833333333333;178;113;211;147;ian_malcolm
31.69833333333333;403;123;436;157;alan_grant
31.740041666666663;178;113;211;147;ian_malcolm
31.78175;178;113;211;147;ian_malcolm
31.82345833333333;178;113;211;147;Unknown
31.82345833333333;403;123;436;157;Unknown
31.865166666666664;178;113;211;147;Unknown
31.865166666666664;403;123;436;157;Unknown
31.906875;173;110;213;151;ian_malcolm
31.906875;403;123;436;157;Unknown
31.948583333333332;181;113;215;147;ian_malcolm
31.948583333333332;403;123;436;157;Unknown
31.990291666666664;178;113;211;147;ian_malcolm
31.990291666666664;403;123;436;157;Unknown
32.032;178;113;211;147;ian_malcolm
32.07370833333333;173;110;213;151;ian_malcolm
32.07370833333333;403;123;436;157;Unknown
32.11541666666666;173;110;213;151;ian_malcolm
32.11541666666666;403;123;436;157;Unknown
32.157125;176;110;217;151;ian_malcolm
32.157125;403;123;436;157;Unknown
32.19883333333333;178;113;211;147;ian_malcolm
32.19883333333333;403;123;436;157;Unknown
32.240541666666665;178;113;211;147;ian_malcolm
32.240541666666665;403;123;436;157;ian_malcolm
32.28225;178;113;211;147;ian_malcolm
32.28225;403;123;436;157;Unknown
32.32395833333333;178;113;211;147;ian_malcolm
32.32395833333333;403;123;436;157;Unknown
32.36566666666666;178;113;211;147;ian_malcolm
32.36566666666666;403;123;436;157;ian_malcolm
32.407374999999995;178;113;211;147;ian_malcolm
32.407374999999995;403;123;436;157;Unknown
32.449083333333334;178;113;211;147;ian_malcolm
32.449083333333334;403;123;436;157;Unknown
32.49079166666667;178;113;211;147;ian_malcolm
32.49079166666667;403;123;436;157;Unknown
32.5325;178;113;211;147;ian_malcolm
32.57420833333333;178;113;211;147;ian_malcolm
32.57420833333333;403;123;436;157;Unknown
32.615916666666664;178;113;211;147;ian_malcolm
32.615916666666664;403;123;436;157;Unknown
32.657624999999996;178;113;211;147;ian_malcolm
32.657624999999996;403;123;436;157;Unknown
32.69933333333333;178;113;211;147;ian_malcolm
32.69933333333333;403;123;436;157;Unknown
32.74104166666667;178;113;211;147;ian_malcolm
32.74104166666667;403;123;436;157;Unknown
32.78275;178;113;211;147;ian_malcolm
32.78275;403;123;436;157;Unknown
32.82445833333333;178;113;211;147;ian_malcolm
32.82445833333333;403;123;436;157;Unknown
32.866166666666665;178;113;211;147;ian_malcolm
32.866166666666665;403;123;436;157;Unknown
32.907875;178;113;211;147;ian_malcolm
32.907875;403;123;436;157;Unknown
32.94958333333333;178;113;211;147;ian_malcolm
32.94958333333333;403;123;436;157;Unknown
32.99129166666666;178;113;211;147;Unknown
32.99129166666666;403;123;436;157;Unknown
33.032999999999994;178;113;211;147;ian_malcolm
33.032999999999994;403;123;436;157;Unknown
33.074708333333334;178;113;211;147;Unknown
33.074708333333334;403;123;436;157;Unknown
33.116416666666666;178;113;211;147;Unknown
33.116416666666666;403;123;436;157;Unknown
33.158125;178;113;211;147;ian_malcolm
33.158125;403;123;436;157;Unknown
33.19983333333333;178;113;211;147;ian_malcolm
33.19983333333333;403;123;436;157;Unknown
33.24154166666666;178;113;211;147;ian_malcolm
33.283249999999995;178;113;211;147;ian_malcolm
33.32495833333333;178;113;211;147;ian_malcolm
33.36666666666667;178;113;211;147;ian_malcolm
33.408375;178;113;211;147;ian_malcolm
33.45008333333333;178;113;211;147;ian_malcolm
33.491791666666664;178;113;211;147;ian_malcolm
33.5335;178;113;211;147;ian_malcolm
33.57520833333333;178;113;211;147;ian_malcolm
33.61691666666666;181;113;215;147;ian_malcolm
33.61691666666666;403;123;436;157;ian_malcolm
33.658625;181;113;215;147;ian_malcolm
33.70033333333333;181;113;215;147;ian_malcolm
33.742041666666665;181;113;215;147;ian_malcolm
33.78375;181;113;215;147;ian_malcolm
33.78375;403;123;436;157;Unknown
33.82545833333333;181;113;215;147;ian_malcolm
33.86716666666666;178;113;211;147;ian_malcolm
33.908874999999995;181;113;215;147;ian_malcolm
33.950583333333334;181;113;215;147;ian_malcolm
33.950583333333334;407;123;440;157;Unknown
33.99229166666667;181;113;215;147;ian_malcolm
33.99229166666667;410;123;443;157;Unknown
34.034;181;113;215;147;ian_malcolm
34.034;410;123;443;157;Unknown
34.07570833333333;181;113;215;147;ian_malcolm
34.07570833333333;410;123;443;157;Unknown
34.117416666666664;181;113;215;147;ian_malcolm
34.117416666666664;410;123;443;157;john_hammond
34.159124999999996;181;113;215;147;owen_grady
34.159124999999996;410;123;443;157;alan_grant
34.20083333333333;181;113;215;147;owen_grady
34.20083333333333;407;123;440;157;alan_grant
34.24254166666667;181;113;215;147;Unknown
34.24254166666667;407;123;440;157;alan_grant
34.28425;181;113;215;147;ian_malcolm
34.28425;407;123;440;157;alan_grant
34.32595833333333;181;113;215;147;ian_malcolm
34.32595833333333;407;123;440;157;alan_grant
34.367666666666665;181;113;215;147;ian_malcolm
34.367666666666665;407;123;440;157;alan_grant
34.409375;181;113;215;147;ian_malcolm
34.409375;407;123;440;157;alan_grant
34.45108333333333;181;113;215;147;ian_malcolm
34.45108333333333;407;123;440;157;Unknown
34.49279166666666;181;113;215;147;ian_malcolm
34.49279166666666;407;123;440;157;Unknown
34.534499999999994;181;113;215;147;ian_malcolm
34.576208333333334;181;113;215;147;ian_malcolm
34.617916666666666;181;113;215;147;ian_malcolm
34.659625;181;113;215;147;ian_malcolm
34.70133333333333;181;113;215;147;ian_malcolm
34.74304166666666;181;113;215;147;ian_malcolm
34.784749999999995;181;113;215;147;ian_malcolm
34.82645833333333;181;113;215;147;ian_malcolm
34.86816666666667;181;113;215;147;ian_malcolm
34.86816666666667;410;123;443;157;Unknown
34.909875;181;113;215;147;ian_malcolm
34.909875;410;123;443;157;Unknown
34.95158333333333;181;113;215;147;ian_malcolm
34.95158333333333;410;123;443;157;Unknown
34.993291666666664;181;113;215;147;ian_malcolm
35.035;181;113;215;147;ian_malcolm
35.07670833333333;181;113;215;147;ian_malcolm
35.11841666666666;181;113;215;147;ian_malcolm
35.160125;181;113;215;147;ian_malcolm
35.20183333333333;356;45;426;115;Unknown
35.243541666666665;356;45;426;115;john_hammond
35.28525;356;45;426;115;Unknown
35.32695833333333;356;45;426;115;john_hammond
35.36866666666666;356;45;426;115;john_hammond
35.410374999999995;356;45;426;115;john_hammond
35.452083333333334;349;45;419;115;Unknown
35.49379166666667;349;45;419;115;john_hammond
35.5355;349;45;419;115;john_hammond
35.57720833333333;349;45;419;115;john_hammond
35.618916666666664;349;38;419;108;john_hammond
35.660624999999996;349;38;419;108;Unknown
35.70233333333333;342;45;412;115;Unknown
35.74404166666666;342;45;412;115;Unknown
35.78575;342;45;412;115;Unknown
35.82745833333333;342;45;412;115;Unknown
35.869166666666665;342;45;412;115;Unknown
35.910875;342;45;412;115;john_hammond
35.95258333333333;342;45;412;115;john_hammond
35.99429166666666;342;45;412;115;john_hammond
36.035999999999994;342;45;412;115;john_hammond
36.077708333333334;349;45;419;115;john_hammond
36.119416666666666;349;45;419;115;john_hammond
36.161125;349;45;419;115;john_hammond
36.20283333333333;349;45;419;115;john_hammond
36.24454166666666;349;45;419;115;john_hammond
36.286249999999995;349;45;419;115;john_hammond
36.32795833333333;349;45;419;115;john_hammond
36.36966666666667;356;45;426;115;john_hammond
36.411375;356;45;426;115;Unknown
36.45308333333333;363;45;433;115;Unknown
36.494791666666664;355;35;440;119;Unknown
36.5365;355;44;440;128;Unknown
36.57820833333333;363;45;433;115;Unknown
36.61991666666666;363;45;433;115;Unknown
36.661625;355;35;440;119;Unknown
36.70333333333333;355;35;440;119;Unknown
36.745041666666665;364;35;448;119;Unknown
36.78675;364;35;448;119;Unknown
36.82845833333333;364;35;448;119;Unknown
36.87016666666666;364;35;448;119;Unknown
36.911874999999995;364;35;448;119;Unknown
36.95358333333333;364;35;448;119;Unknown
36.99529166666667;364;35;448;119;Unknown
37.037;364;35;448;119;Unknown
37.07870833333333;370;45;440;115;Unknown
37.120416666666664;364;35;448;119;Unknown
37.162124999999996;355;35;440;119;Unknown
37.20383333333333;355;35;440;119;Unknown
37.24554166666666;355;35;440;119;Unknown
37.28725;370;45;440;115;Unknown
37.32895833333333;355;35;440;119;Unknown
37.370666666666665;363;45;433;115;Unknown
37.412375;355;35;440;119;Unknown
37.45408333333333;355;35;440;119;Unknown
37.49579166666666;355;44;440;128;Unknown
37.537499999999994;355;44;440;128;Unknown
37.579208333333334;355;35;440;119;Unknown
37.620916666666666;355;44;440;128;john_hammond
37.662625;355;44;440;128;john_hammond
37.70433333333333;355;44;440;128;Unknown
37.74604166666666;355;35;440;119;Unknown
37.787749999999996;363;45;433;115;Unknown
37.82945833333333;363;45;433;115;Unknown
37.87116666666667;370;45;440;115;Unknown
37.912875;370;45;440;115;Unknown
37.95458333333333;370;45;440;115;Unknown
37.996291666666664;364;35;448;119;Unknown
38.038;355;44;440;128;Unknown
38.07970833333333;355;44;440;128;Unknown
38.12141666666666;355;44;440;128;Unknown
38.163124999999994;363;45;433;115;Unknown
38.20483333333333;356;52;426;122;Unknown
38.246541666666666;356;52;426;122;Unknown
38.28825;356;52;426;122;Unknown
38.32995833333333;356;52;426;122;Unknown
38.37166666666666;356;52;426;122;Unknown
38.413374999999995;355;35;440;119;Unknown
38.45508333333333;363;45;433;115;Unknown
38.49679166666667;370;45;440;115;Unknown
38.5385;364;44;448;128;alan_grant
38.58020833333333;378;45;448;115;alan_grant
38.621916666666664;372;44;456;128;alan_grant
38.663624999999996;372;44;456;128;alan_grant
38.70533333333333;372;44;456;128;alan_grant
38.74704166666666;372;44;456;128;alan_grant
38.78875;372;44;456;128;alan_grant
38.83045833333333;372;44;456;128;alan_grant
38.872166666666665;372;44;456;128;alan_grant
38.913875;372;44;456;128;alan_grant
38.95558333333333;378;52;448;122;alan_grant
38.99729166666666;378;52;448;122;Unknown
39.038999999999994;378;52;448;122;Unknown
39.080708333333334;378;52;448;122;Unknown
39.122416666666666;384;52;454;122;Unknown
39.164125;384;52;454;122;Unknown
39.20583333333333;384;52;454;122;Unknown
39.24754166666666;384;52;454;122;Unknown
39.289249999999996;384;52;454;122;Unknown
39.33095833333333;384;52;454;122;Unknown
39.37266666666667;384;52;454;122;Unknown
39.414375;384;52;454;122;Unknown
39.45608333333333;127;61;210;145;john_hammond
39.497791666666664;127;44;210;128;john_hammond
39.5395;134;35;219;119;john_hammond
39.58120833333333;134;35;219;119;john_hammond
39.62291666666666;143;35;227;119;john_hammond
